1567 1668 1654 1648 1702 1576 1480 1661 1243 1571

60

153 134 137 138 128 151 169 136 213 152

8 19 51 22

4889

0	354	173	365	368	617	44	291	515	286
0	0	0	11	14	263	0	0	161	0
0	181	0	192	195	444	0	118	342	113
0	0	0	0	3	252	0	0	150	0
0	0	0	0	0	249	0	0	147	0
0	0	0	0	0	0	0	0	0	0
0	310	129	321	324	573	0	247	471	242
0	63	0	74	77	326	0	0	224	0
0	0	0	0	0	102	0	0	0	0
0	68	0	79	82	331	0	5	229	0

0	0	0	0	0	0	0	0	0	0
354	0	181	0	0	0	310	63	0	68
173	0	0	0	0	0	129	0	0	0
365	11	192	0	0	0	321	74	0	79
368	14	195	3	0	0	324	77	0	82
617	263	444	252	249	0	573	326	102	331
44	0	0	0	0	0	0	0	0	0
291	0	118	0	0	0	247	0	0	5
515	161	342	150	147	0	471	224	0	229
286	0	113	0	0	0	242	0	0	0

0	0	0	0	180	0	920	419	1420	690
180	0	0	0	360	0	1100	599	1600	870
180	0	0	0	360	0	1100	599	1600	870
230	50	50	0	410	0	1150	649	1650	920
0	0	0	0	0	0	740	239	1240	510
250	70	70	20	430	0	1170	669	1670	940
0	0	0	0	0	0	0	0	500	0
0	0	0	0	0	0	501	0	1001	271
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	230	0	730	0

0	180	180	230	0	250	0	0	0	0
0	0	0	50	0	70	0	0	0	0
0	0	0	50	0	70	0	0	0	0
0	0	0	0	0	20	0	0	0	0
180	360	360	410	0	430	0	0	0	0
0	0	0	0	0	0	0	0	0	0
920	1100	1100	1150	740	1170	0	501	0	230
419	599	599	649	239	669	0	0	0	0
1420	1600	1600	1650	1240	1670	500	1001	0	730
690	870	870	920	510	940	0	271	0	0
